topic,level,name,year,group,estimate,moe,share,sharemoe
income_seniors,upper_legis,State Senate District 4 (2022); Connecticut,NA,ages65plus_low_income,3879,598,0.22,0.031
income_seniors,upper_legis,State Senate District 5 (2022); Connecticut,NA,ages65plus_poverty_status_determined,18252,993,NA,NA
income_seniors,upper_legis,State Senate District 5 (2022); Connecticut,NA,ages65plus_poverty,1249,284,0.07,0.015
income_seniors,upper_legis,State Senate District 5 (2022); Connecticut,NA,ages65plus_low_income,3632,508,0.2,0.026
income_seniors,upper_legis,State Senate District 6 (2022); Connecticut,NA,ages65plus_poverty_status_determined,15860,1215,NA,NA
income_seniors,upper_legis,State Senate District 6 (2022); Connecticut,NA,ages65plus_poverty,1519,310,0.1,0.018
income_seniors,upper_legis,State Senate District 6 (2022); Connecticut,NA,ages65plus_low_income,4138,554,0.26,0.029
income_seniors,upper_legis,State Senate District 7 (2022); Connecticut,NA,ages65plus_poverty_status_determined,17616,995,NA,NA
income_seniors,upper_legis,State Senate District 7 (2022); Connecticut,NA,ages65plus_poverty,1225,260,0.07,0.014
income_seniors,upper_legis,State Senate District 7 (2022); Connecticut,NA,ages65plus_low_income,3054,420,0.17,0.022
income_seniors,upper_legis,State Senate District 8 (2022); Connecticut,NA,ages65plus_poverty_status_determined,18726,1102,NA,NA
income_seniors,upper_legis,State Senate District 8 (2022); Connecticut,NA,ages65plus_poverty,1278,254,0.07,0.013
income_seniors,upper_legis,State Senate District 8 (2022); Connecticut,NA,ages65plus_low_income,3103,400,0.17,0.019
income_seniors,upper_legis,State Senate District 9 (2022); Connecticut,NA,ages65plus_poverty_status_determined,18741,1314,NA,NA
income_seniors,upper_legis,State Senate District 9 (2022); Connecticut,NA,ages65plus_poverty,1060,233,0.06,0.012
income_seniors,upper_legis,State Senate District 9 (2022); Connecticut,NA,ages65plus_low_income,3693,507,0.2,0.023
income_seniors,lower_legis,State House District 1 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2649,471,NA,NA
income_seniors,lower_legis,State House District 1 (2022); Connecticut,NA,ages65plus_poverty,726,293,0.27,0.099
income_seniors,lower_legis,State House District 1 (2022); Connecticut,NA,ages65plus_low_income,1169,330,0.44,0.097
income_seniors,lower_legis,State House District 10 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3440,467,NA,NA
income_seniors,lower_legis,State House District 10 (2022); Connecticut,NA,ages65plus_poverty,707,234,0.21,0.062
income_seniors,lower_legis,State House District 10 (2022); Connecticut,NA,ages65plus_low_income,1268,321,0.37,0.079
income_seniors,lower_legis,State House District 100 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4109,544,NA,NA
income_seniors,lower_legis,State House District 100 (2022); Connecticut,NA,ages65plus_poverty,326,114,0.08,0.026
income_seniors,lower_legis,State House District 100 (2022); Connecticut,NA,ages65plus_low_income,1013,223,0.25,0.043
income_seniors,lower_legis,State House District 101 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5365,637,NA,NA
income_seniors,lower_legis,State House District 101 (2022); Connecticut,NA,ages65plus_poverty,186,93,0.03,0.017
income_seniors,lower_legis,State House District 101 (2022); Connecticut,NA,ages65plus_low_income,491,153,0.09,0.026
income_seniors,lower_legis,State House District 102 (2022); Connecticut,NA,ages65plus_poverty_status_determined,6164,716,NA,NA
income_seniors,lower_legis,State House District 102 (2022); Connecticut,NA,ages65plus_poverty,455,157,0.07,0.024
income_seniors,lower_legis,State House District 102 (2022); Connecticut,NA,ages65plus_low_income,1305,368,0.21,0.054
income_seniors,lower_legis,State House District 103 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4651,573,NA,NA
income_seniors,lower_legis,State House District 103 (2022); Connecticut,NA,ages65plus_poverty,264,170,0.06,0.036
income_seniors,lower_legis,State House District 103 (2022); Connecticut,NA,ages65plus_low_income,627,230,0.13,0.047
income_seniors,lower_legis,State House District 104 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4452,644,NA,NA
income_seniors,lower_legis,State House District 104 (2022); Connecticut,NA,ages65plus_poverty,672,309,0.15,0.066
income_seniors,lower_legis,State House District 104 (2022); Connecticut,NA,ages65plus_low_income,1392,427,0.31,0.085
income_seniors,lower_legis,State House District 105 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4360,621,NA,NA
income_seniors,lower_legis,State House District 105 (2022); Connecticut,NA,ages65plus_poverty,298,155,0.07,0.034
income_seniors,lower_legis,State House District 105 (2022); Connecticut,NA,ages65plus_low_income,840,253,0.19,0.051
income_seniors,lower_legis,State House District 106 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4794,536,NA,NA
income_seniors,lower_legis,State House District 106 (2022); Connecticut,NA,ages65plus_poverty,291,115,0.06,0.023
income_seniors,lower_legis,State House District 106 (2022); Connecticut,NA,ages65plus_low_income,675,215,0.14,0.042
income_seniors,lower_legis,State House District 107 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4601,630,NA,NA
income_seniors,lower_legis,State House District 107 (2022); Connecticut,NA,ages65plus_poverty,179,114,0.04,0.024
income_seniors,lower_legis,State House District 107 (2022); Connecticut,NA,ages65plus_low_income,442,190,0.1,0.039
income_seniors,lower_legis,State House District 108 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4902,559,NA,NA
income_seniors,lower_legis,State House District 108 (2022); Connecticut,NA,ages65plus_poverty,291,129,0.06,0.025
income_seniors,lower_legis,State House District 108 (2022); Connecticut,NA,ages65plus_low_income,640,180,0.13,0.034
income_seniors,lower_legis,State House District 109 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3544,530,NA,NA
income_seniors,lower_legis,State House District 109 (2022); Connecticut,NA,ages65plus_poverty,363,165,0.1,0.044
income_seniors,lower_legis,State House District 109 (2022); Connecticut,NA,ages65plus_low_income,950,291,0.27,0.072
income_seniors,lower_legis,State House District 11 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2666,370,NA,NA
income_seniors,lower_legis,State House District 11 (2022); Connecticut,NA,ages65plus_poverty,250,116,0.09,0.042
income_seniors,lower_legis,State House District 11 (2022); Connecticut,NA,ages65plus_low_income,637,207,0.24,0.07
income_seniors,lower_legis,State House District 110 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3221,596,NA,NA
income_seniors,lower_legis,State House District 110 (2022); Connecticut,NA,ages65plus_poverty,780,327,0.24,0.091
income_seniors,lower_legis,State House District 110 (2022); Connecticut,NA,ages65plus_low_income,1522,456,0.47,0.111
income_seniors,lower_legis,State House District 111 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4538,571,NA,NA
income_seniors,lower_legis,State House District 111 (2022); Connecticut,NA,ages65plus_poverty,326,186,0.07,0.04
income_seniors,lower_legis,State House District 111 (2022); Connecticut,NA,ages65plus_low_income,732,287,0.16,0.06
income_seniors,lower_legis,State House District 112 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3846,473,NA,NA
income_seniors,lower_legis,State House District 112 (2022); Connecticut,NA,ages65plus_poverty,46,77,0.01,0.02
income_seniors,lower_legis,State House District 112 (2022); Connecticut,NA,ages65plus_low_income,240,127,0.06,0.032
income_seniors,lower_legis,State House District 113 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4415,581,NA,NA
income_seniors,lower_legis,State House District 113 (2022); Connecticut,NA,ages65plus_poverty,299,120,0.07,0.026
income_seniors,lower_legis,State House District 113 (2022); Connecticut,NA,ages65plus_low_income,843,274,0.19,0.057
income_seniors,lower_legis,State House District 114 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4853,532,NA,NA
income_seniors,lower_legis,State House District 114 (2022); Connecticut,NA,ages65plus_poverty,186,96,0.04,0.019
income_seniors,lower_legis,State House District 114 (2022); Connecticut,NA,ages65plus_low_income,583,157,0.12,0.03
income_seniors,lower_legis,State House District 115 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3355,480,NA,NA
income_seniors,lower_legis,State House District 115 (2022); Connecticut,NA,ages65plus_poverty,347,156,0.1,0.044
income_seniors,lower_legis,State House District 115 (2022); Connecticut,NA,ages65plus_low_income,817,230,0.24,0.059
income_seniors,lower_legis,State House District 116 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2641,482,NA,NA
income_seniors,lower_legis,State House District 116 (2022); Connecticut,NA,ages65plus_poverty,314,137,0.12,0.047
income_seniors,lower_legis,State House District 116 (2022); Connecticut,NA,ages65plus_low_income,661,239,0.25,0.078
income_seniors,lower_legis,State House District 117 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5821,647,NA,NA
income_seniors,lower_legis,State House District 117 (2022); Connecticut,NA,ages65plus_poverty,344,155,0.06,0.026
income_seniors,lower_legis,State House District 117 (2022); Connecticut,NA,ages65plus_low_income,847,240,0.15,0.038
income_seniors,lower_legis,State House District 118 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4735,644,NA,NA
income_seniors,lower_legis,State House District 118 (2022); Connecticut,NA,ages65plus_poverty,347,196,0.07,0.04
income_seniors,lower_legis,State House District 118 (2022); Connecticut,NA,ages65plus_low_income,756,232,0.16,0.044
income_seniors,lower_legis,State House District 119 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4478,622,NA,NA
income_seniors,lower_legis,State House District 119 (2022); Connecticut,NA,ages65plus_poverty,155,99,0.03,0.022
income_seniors,lower_legis,State House District 119 (2022); Connecticut,NA,ages65plus_low_income,542,175,0.12,0.035
income_seniors,lower_legis,State House District 12 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3748,522,NA,NA
income_seniors,lower_legis,State House District 12 (2022); Connecticut,NA,ages65plus_poverty,677,288,0.18,0.073
income_seniors,lower_legis,State House District 12 (2022); Connecticut,NA,ages65plus_low_income,1181,340,0.32,0.079
income_seniors,lower_legis,State House District 120 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5198,585,NA,NA
income_seniors,lower_legis,State House District 120 (2022); Connecticut,NA,ages65plus_poverty,359,140,0.07,0.026
income_seniors,lower_legis,State House District 120 (2022); Connecticut,NA,ages65plus_low_income,872,199,0.17,0.033
income_seniors,lower_legis,State House District 121 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3862,603,NA,NA
income_seniors,lower_legis,State House District 121 (2022); Connecticut,NA,ages65plus_poverty,339,141,0.09,0.034
income_seniors,lower_legis,State House District 121 (2022); Connecticut,NA,ages65plus_low_income,962,249,0.25,0.051
income_seniors,lower_legis,State House District 122 (2022); Connecticut,NA,ages65plus_poverty_status_determined,6173,714,NA,NA
income_seniors,lower_legis,State House District 122 (2022); Connecticut,NA,ages65plus_poverty,587,212,0.1,0.033
income_seniors,lower_legis,State House District 122 (2022); Connecticut,NA,ages65plus_low_income,1150,294,0.19,0.042
income_seniors,lower_legis,State House District 123 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4287,494,NA,NA
income_seniors,lower_legis,State House District 123 (2022); Connecticut,NA,ages65plus_poverty,368,177,0.09,0.04
income_seniors,lower_legis,State House District 123 (2022); Connecticut,NA,ages65plus_low_income,692,207,0.16,0.045
income_seniors,lower_legis,State House District 124 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2782,433,NA,NA
income_seniors,lower_legis,State House District 124 (2022); Connecticut,NA,ages65plus_poverty,699,218,0.25,0.068
income_seniors,lower_legis,State House District 124 (2022); Connecticut,NA,ages65plus_low_income,1478,313,0.53,0.076
income_seniors,lower_legis,State House District 125 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4064,488,NA,NA
income_seniors,lower_legis,State House District 125 (2022); Connecticut,NA,ages65plus_poverty,194,115,0.05,0.028
income_seniors,lower_legis,State House District 125 (2022); Connecticut,NA,ages65plus_low_income,404,167,0.1,0.039
income_seniors,lower_legis,State House District 126 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3755,615,NA,NA
income_seniors,lower_legis,State House District 126 (2022); Connecticut,NA,ages65plus_poverty,341,176,0.09,0.044
income_seniors,lower_legis,State House District 126 (2022); Connecticut,NA,ages65plus_low_income,1076,319,0.29,0.071
income_seniors,lower_legis,State House District 127 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3841,596,NA,NA
income_seniors,lower_legis,State House District 127 (2022); Connecticut,NA,ages65plus_poverty,458,182,0.12,0.044
income_seniors,lower_legis,State House District 127 (2022); Connecticut,NA,ages65plus_low_income,1213,352,0.32,0.077
income_seniors,lower_legis,State House District 128 (2022); Connecticut,NA,ages65plus_poverty_status_determined,1779,403,NA,NA
income_seniors,lower_legis,State House District 128 (2022); Connecticut,NA,ages65plus_poverty,345,161,0.19,0.079
income_seniors,lower_legis,State House District 128 (2022); Connecticut,NA,ages65plus_low_income,890,245,0.5,0.078
income_seniors,lower_legis,State House District 129 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3118,550,NA,NA
income_seniors,lower_legis,State House District 129 (2022); Connecticut,NA,ages65plus_poverty,586,230,0.19,0.066
income_seniors,lower_legis,State House District 129 (2022); Connecticut,NA,ages65plus_low_income,1192,335,0.38,0.084
income_seniors,lower_legis,State House District 13 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3342,415,NA,NA
income_seniors,lower_legis,State House District 13 (2022); Connecticut,NA,ages65plus_poverty,208,105,0.06,0.03
income_seniors,lower_legis,State House District 13 (2022); Connecticut,NA,ages65plus_low_income,769,207,0.23,0.055
income_seniors,lower_legis,State House District 130 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2624,426,NA,NA
income_seniors,lower_legis,State House District 130 (2022); Connecticut,NA,ages65plus_poverty,882,276,0.34,0.09
income_seniors,lower_legis,State House District 130 (2022); Connecticut,NA,ages65plus_low_income,1689,351,0.64,0.084
income_seniors,lower_legis,State House District 131 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4514,583,NA,NA
income_seniors,lower_legis,State House District 131 (2022); Connecticut,NA,ages65plus_poverty,274,125,0.06,0.027
income_seniors,lower_legis,State House District 131 (2022); Connecticut,NA,ages65plus_low_income,792,236,0.18,0.047
income_seniors,lower_legis,State House District 132 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3408,384,NA,NA
income_seniors,lower_legis,State House District 132 (2022); Connecticut,NA,ages65plus_poverty,81,47,0.02,0.014
income_seniors,lower_legis,State House District 132 (2022); Connecticut,NA,ages65plus_low_income,394,151,0.12,0.042
income_seniors,lower_legis,State House District 133 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4915,567,NA,NA
income_seniors,lower_legis,State House District 133 (2022); Connecticut,NA,ages65plus_poverty,567,203,0.12,0.039
income_seniors,lower_legis,State House District 133 (2022); Connecticut,NA,ages65plus_low_income,1477,348,0.3,0.062
income_seniors,lower_legis,State House District 134 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3648,441,NA,NA
income_seniors,lower_legis,State House District 134 (2022); Connecticut,NA,ages65plus_poverty,189,97,0.05,0.026
income_seniors,lower_legis,State House District 134 (2022); Connecticut,NA,ages65plus_low_income,391,137,0.11,0.035
income_seniors,lower_legis,State House District 135 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4440,490,NA,NA
income_seniors,lower_legis,State House District 135 (2022); Connecticut,NA,ages65plus_poverty,171,77,0.04,0.017
income_seniors,lower_legis,State House District 135 (2022); Connecticut,NA,ages65plus_low_income,428,146,0.1,0.031
income_seniors,lower_legis,State House District 136 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4276,482,NA,NA
income_seniors,lower_legis,State House District 136 (2022); Connecticut,NA,ages65plus_poverty,289,108,0.07,0.024
income_seniors,lower_legis,State House District 136 (2022); Connecticut,NA,ages65plus_low_income,505,164,0.12,0.036
income_seniors,lower_legis,State House District 137 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3672,520,NA,NA
income_seniors,lower_legis,State House District 137 (2022); Connecticut,NA,ages65plus_poverty,227,103,0.06,0.027
income_seniors,lower_legis,State House District 137 (2022); Connecticut,NA,ages65plus_low_income,805,213,0.22,0.049
income_seniors,lower_legis,State House District 138 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4136,773,NA,NA
income_seniors,lower_legis,State House District 138 (2022); Connecticut,NA,ages65plus_poverty,83,69,0.02,0.016
income_seniors,lower_legis,State House District 138 (2022); Connecticut,NA,ages65plus_low_income,357,164,0.09,0.036
income_seniors,lower_legis,State House District 139 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4633,631,NA,NA
income_seniors,lower_legis,State House District 139 (2022); Connecticut,NA,ages65plus_poverty,344,139,0.07,0.028
income_seniors,lower_legis,State House District 139 (2022); Connecticut,NA,ages65plus_low_income,1245,287,0.27,0.05
income_seniors,lower_legis,State House District 14 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3998,477,NA,NA
income_seniors,lower_legis,State House District 14 (2022); Connecticut,NA,ages65plus_poverty,269,117,0.07,0.028
income_seniors,lower_legis,State House District 14 (2022); Connecticut,NA,ages65plus_low_income,572,185,0.14,0.043
income_seniors,lower_legis,State House District 140 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2956,607,NA,NA
income_seniors,lower_legis,State House District 140 (2022); Connecticut,NA,ages65plus_poverty,324,162,0.11,0.05
income_seniors,lower_legis,State House District 140 (2022); Connecticut,NA,ages65plus_low_income,628,244,0.21,0.07
income_seniors,lower_legis,State House District 141 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3547,606,NA,NA
income_seniors,lower_legis,State House District 141 (2022); Connecticut,NA,ages65plus_poverty,150,93,0.04,0.025
income_seniors,lower_legis,State House District 141 (2022); Connecticut,NA,ages65plus_low_income,348,137,0.1,0.035
income_seniors,lower_legis,State House District 142 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3998,518,NA,NA
income_seniors,lower_legis,State House District 142 (2022); Connecticut,NA,ages65plus_poverty,177,92,0.04,0.022
income_seniors,lower_legis,State House District 142 (2022); Connecticut,NA,ages65plus_low_income,570,182,0.14,0.042
income_seniors,lower_legis,State House District 143 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4719,655,NA,NA
income_seniors,lower_legis,State House District 143 (2022); Connecticut,NA,ages65plus_poverty,267,147,0.06,0.03
income_seniors,lower_legis,State House District 143 (2022); Connecticut,NA,ages65plus_low_income,1060,397,0.22,0.078
income_seniors,lower_legis,State House District 144 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3585,450,NA,NA
income_seniors,lower_legis,State House District 144 (2022); Connecticut,NA,ages65plus_poverty,248,122,0.07,0.033
income_seniors,lower_legis,State House District 144 (2022); Connecticut,NA,ages65plus_low_income,533,162,0.15,0.041
income_seniors,lower_legis,State House District 145 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4043,693,NA,NA
income_seniors,lower_legis,State House District 145 (2022); Connecticut,NA,ages65plus_poverty,507,226,0.13,0.052
income_seniors,lower_legis,State House District 145 (2022); Connecticut,NA,ages65plus_low_income,1573,411,0.39,0.077
income_seniors,lower_legis,State House District 146 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3108,572,NA,NA
income_seniors,lower_legis,State House District 146 (2022); Connecticut,NA,ages65plus_poverty,658,295,0.21,0.087
income_seniors,lower_legis,State House District 146 (2022); Connecticut,NA,ages65plus_low_income,1240,395,0.4,0.104
income_seniors,lower_legis,State House District 147 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4205,557,NA,NA
income_seniors,lower_legis,State House District 147 (2022); Connecticut,NA,ages65plus_poverty,247,127,0.06,0.029
income_seniors,lower_legis,State House District 147 (2022); Connecticut,NA,ages65plus_low_income,562,184,0.13,0.04
income_seniors,lower_legis,State House District 148 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2919,483,NA,NA
income_seniors,lower_legis,State House District 148 (2022); Connecticut,NA,ages65plus_poverty,199,108,0.07,0.035
income_seniors,lower_legis,State House District 148 (2022); Connecticut,NA,ages65plus_low_income,783,296,0.27,0.091
income_seniors,lower_legis,State House District 149 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4827,594,NA,NA
income_seniors,lower_legis,State House District 149 (2022); Connecticut,NA,ages65plus_poverty,136,90,0.03,0.018
income_seniors,lower_legis,State House District 149 (2022); Connecticut,NA,ages65plus_low_income,627,336,0.13,0.068
income_seniors,lower_legis,State House District 15 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5704,638,NA,NA
income_seniors,lower_legis,State House District 15 (2022); Connecticut,NA,ages65plus_poverty,302,135,0.05,0.023
income_seniors,lower_legis,State House District 15 (2022); Connecticut,NA,ages65plus_low_income,755,215,0.13,0.035
income_seniors,lower_legis,State House District 150 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3865,467,NA,NA
income_seniors,lower_legis,State House District 150 (2022); Connecticut,NA,ages65plus_poverty,289,132,0.07,0.033
income_seniors,lower_legis,State House District 150 (2022); Connecticut,NA,ages65plus_low_income,790,227,0.2,0.053
income_seniors,lower_legis,State House District 151 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4023,486,NA,NA
income_seniors,lower_legis,State House District 151 (2022); Connecticut,NA,ages65plus_poverty,118,69,0.03,0.017
income_seniors,lower_legis,State House District 151 (2022); Connecticut,NA,ages65plus_low_income,412,138,0.1,0.032
income_seniors,lower_legis,State House District 16 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4136,437,NA,NA
income_seniors,lower_legis,State House District 16 (2022); Connecticut,NA,ages65plus_poverty,263,102,0.06,0.024
income_seniors,lower_legis,State House District 16 (2022); Connecticut,NA,ages65plus_low_income,493,136,0.12,0.03
income_seniors,lower_legis,State House District 17 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5062,682,NA,NA
income_seniors,lower_legis,State House District 17 (2022); Connecticut,NA,ages65plus_poverty,274,135,0.05,0.026
income_seniors,lower_legis,State House District 17 (2022); Connecticut,NA,ages65plus_low_income,624,193,0.12,0.034
income_seniors,lower_legis,State House District 18 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4209,443,NA,NA
income_seniors,lower_legis,State House District 18 (2022); Connecticut,NA,ages65plus_poverty,325,136,0.08,0.031
income_seniors,lower_legis,State House District 18 (2022); Connecticut,NA,ages65plus_low_income,988,240,0.23,0.051
income_seniors,lower_legis,State House District 19 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5000,567,NA,NA
income_seniors,lower_legis,State House District 19 (2022); Connecticut,NA,ages65plus_poverty,183,75,0.04,0.014
income_seniors,lower_legis,State House District 19 (2022); Connecticut,NA,ages65plus_low_income,418,118,0.08,0.022
income_seniors,lower_legis,State House District 2 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4166,543,NA,NA
income_seniors,lower_legis,State House District 2 (2022); Connecticut,NA,ages65plus_poverty,250,123,0.06,0.028
income_seniors,lower_legis,State House District 2 (2022); Connecticut,NA,ages65plus_low_income,896,274,0.22,0.059
income_seniors,lower_legis,State House District 20 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4887,544,NA,NA
income_seniors,lower_legis,State House District 20 (2022); Connecticut,NA,ages65plus_poverty,272,104,0.06,0.02
income_seniors,lower_legis,State House District 20 (2022); Connecticut,NA,ages65plus_low_income,1105,280,0.23,0.051
income_seniors,lower_legis,State House District 21 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4696,502,NA,NA
income_seniors,lower_legis,State House District 21 (2022); Connecticut,NA,ages65plus_poverty,167,102,0.04,0.021
income_seniors,lower_legis,State House District 21 (2022); Connecticut,NA,ages65plus_low_income,966,284,0.21,0.056
income_seniors,lower_legis,State House District 22 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4908,599,NA,NA
income_seniors,lower_legis,State House District 22 (2022); Connecticut,NA,ages65plus_poverty,540,183,0.11,0.035
income_seniors,lower_legis,State House District 22 (2022); Connecticut,NA,ages65plus_low_income,1433,396,0.29,0.072
income_seniors,lower_legis,State House District 23 (2022); Connecticut,NA,ages65plus_poverty_status_determined,6672,594,NA,NA
income_seniors,lower_legis,State House District 23 (2022); Connecticut,NA,ages65plus_poverty,362,138,0.05,0.02
income_seniors,lower_legis,State House District 23 (2022); Connecticut,NA,ages65plus_low_income,1086,271,0.16,0.038
income_seniors,lower_legis,State House District 24 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3283,470,NA,NA
income_seniors,lower_legis,State House District 24 (2022); Connecticut,NA,ages65plus_poverty,314,122,0.1,0.035
income_seniors,lower_legis,State House District 24 (2022); Connecticut,NA,ages65plus_low_income,1025,308,0.31,0.082
income_seniors,lower_legis,State House District 25 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3141,545,NA,NA
income_seniors,lower_legis,State House District 25 (2022); Connecticut,NA,ages65plus_poverty,515,186,0.16,0.052
income_seniors,lower_legis,State House District 25 (2022); Connecticut,NA,ages65plus_low_income,1367,333,0.44,0.074
income_seniors,lower_legis,State House District 26 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3465,505,NA,NA
income_seniors,lower_legis,State House District 26 (2022); Connecticut,NA,ages65plus_poverty,247,115,0.07,0.032
income_seniors,lower_legis,State House District 26 (2022); Connecticut,NA,ages65plus_low_income,879,224,0.25,0.053
income_seniors,lower_legis,State House District 27 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4745,497,NA,NA
income_seniors,lower_legis,State House District 27 (2022); Connecticut,NA,ages65plus_poverty,391,159,0.08,0.032
income_seniors,lower_legis,State House District 27 (2022); Connecticut,NA,ages65plus_low_income,1049,231,0.22,0.043
income_seniors,lower_legis,State House District 28 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4730,564,NA,NA
income_seniors,lower_legis,State House District 28 (2022); Connecticut,NA,ages65plus_poverty,199,107,0.04,0.022
income_seniors,lower_legis,State House District 28 (2022); Connecticut,NA,ages65plus_low_income,627,199,0.13,0.039
income_seniors,lower_legis,State House District 29 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5347,773,NA,NA
income_seniors,lower_legis,State House District 29 (2022); Connecticut,NA,ages65plus_poverty,307,161,0.06,0.029
income_seniors,lower_legis,State House District 29 (2022); Connecticut,NA,ages65plus_low_income,916,318,0.17,0.054
income_seniors,lower_legis,State House District 3 (2022); Connecticut,NA,ages65plus_poverty_status_determined,2323,441,NA,NA
income_seniors,lower_legis,State House District 3 (2022); Connecticut,NA,ages65plus_poverty,738,299,0.32,0.114
income_seniors,lower_legis,State House District 3 (2022); Connecticut,NA,ages65plus_low_income,1288,349,0.55,0.107
income_seniors,lower_legis,State House District 30 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5172,823,NA,NA
income_seniors,lower_legis,State House District 30 (2022); Connecticut,NA,ages65plus_poverty,291,144,0.06,0.026
income_seniors,lower_legis,State House District 30 (2022); Connecticut,NA,ages65plus_low_income,746,218,0.14,0.035
income_seniors,lower_legis,State House District 31 (2022); Connecticut,NA,ages65plus_poverty_status_determined,5335,695,NA,NA
income_seniors,lower_legis,State House District 31 (2022); Connecticut,NA,ages65plus_poverty,299,151,0.06,0.027
income_seniors,lower_legis,State House District 31 (2022); Connecticut,NA,ages65plus_low_income,731,210,0.14,0.035
income_seniors,lower_legis,State House District 32 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4689,668,NA,NA
income_seniors,lower_legis,State House District 32 (2022); Connecticut,NA,ages65plus_poverty,175,93,0.04,0.019
income_seniors,lower_legis,State House District 32 (2022); Connecticut,NA,ages65plus_low_income,1132,322,0.24,0.059
income_seniors,lower_legis,State House District 33 (2022); Connecticut,NA,ages65plus_poverty_status_determined,3273,473,NA,NA
income_seniors,lower_legis,State House District 33 (2022); Connecticut,NA,ages65plus_poverty,323,155,0.1,0.045
income_seniors,lower_legis,State House District 33 (2022); Connecticut,NA,ages65plus_low_income,1016,292,0.31,0.077
income_seniors,lower_legis,State House District 34 (2022); Connecticut,NA,ages65plus_poverty_status_determined,4805,563,NA,NA
income_seniors,lower_legis,State House District 34 (2022); Connecticut,NA,ages65plus_poverty,270,135,0.06,0.027
